,z_source,z_lens,stellar_mass,einstein_radius,velocity_dispersion,source_mag_fuv,lensed_source_mag_fuv,lens_mag_fuv,source_mag_nuv,lensed_source_mag_nuv,lens_mag_nuv,source_mag_u,lensed_source_mag_u,lens_mag_u,source_mag_b,lensed_source_mag_b,lens_mag_b,source_mag_v,lensed_source_mag_v,lens_mag_v,source_mag_r,lensed_source_mag_r,lens_mag_r,source_mag_i,lensed_source_mag_i,lens_mag_i,source_mag_j,lensed_source_mag_j,lens_mag_j,source_mag_h,lensed_source_mag_h,lens_mag_h,source_mag_k,lensed_source_mag_k,lens_mag_k
0,5.192841462019289,1.0577137417780282,18940866416.628025,0.5322127657421911,168.9224649003205,inf,inf,28.100947971463135,inf,inf,27.70427338508805,36.10296626895571,34.43126082834078,27.574457263945362,33.96764227627326,32.295936835658324,27.326169487792512,31.648592705818622,29.97688726520369,26.686448231854307,30.87792209190541,29.20621665129048,25.530304276289286,30.834136475187563,29.16243103457263,25.06622611805556,30.56977132728732,28.898065886672388,23.834618547288358,30.392245946747217,28.720540506132284,23.37329101171879,29.862641755613197,28.190936314998265,22.82371953453662
1,5.075342602424833,1.3874227613574495,17292826913.135914,0.38393513636425564,167.57898281247392,inf,inf,26.69063827648054,inf,inf,25.79997971390644,35.6869953318532,34.55190490856482,25.548726175673828,33.62186383091236,32.486773407623986,25.33651462144787,31.389179437300722,30.25408901401235,25.152004199617217,30.65824418427076,29.52315376098239,24.883307481139646,30.619343500121023,29.48425307683265,24.68575808064579,30.348727634053024,29.213637210764652,23.962541901170425,30.15550265354155,29.02041223025318,23.67866846599111,29.695387272843856,28.560296849555485,23.34127774757753
2,6.47666569552213,2.2152671801917485,51464487942.76678,0.42898764139139484,205.8160509716075,inf,inf,29.993394326870188,inf,inf,28.374892497031162,inf,inf,27.060313646771377,34.80767658496823,33.13534872362403,26.34465835359032,33.058429102182714,31.38610124083851,26.020199613906826,31.455294262082298,29.782966400738093,25.738890096665287,31.071649656399003,29.3993217950548,25.565289457195675,30.72826205178592,29.055934190441715,24.30332274254455,30.583727675705134,28.91139981436093,23.67452189623681,30.299429543827607,28.627101682483403,23.200128147018816
3,7.913350696627428,1.6132458240773422,28110030845.14564,0.4481166767256871,183.4787308429669,inf,inf,28.236643478408265,inf,inf,26.96945503926965,inf,inf,26.399320681577716,33.9263193750626,33.08371160013346,26.194977130933825,31.787491129440944,30.94488335451181,26.02222263771466,29.85363545785065,29.011027682921515,25.711050348729803,29.16678328694092,28.324175512011784,25.51492318976811,28.25887965678418,27.416271881855046,24.34529397706876,28.190232821019073,27.347625046089938,23.91149785208616,28.111057205419698,27.268449430490563,23.455642949367633
4,4.195753670395359,3.009010124695181,122743242771.39206,0.20972729440242627,237.03065797263022,inf,inf,31.03674614037657,39.71781251723954,38.40192094407333,29.58983355282465,37.51655757883973,36.200666005673526,27.960563423336545,34.90117396840749,33.585282395241286,26.07548584340632,33.81680260004636,32.50091102688015,25.749094874626856,33.601828230873124,32.28593665770692,25.492743260999724,33.53503253754722,32.21914096438101,25.388393876815087,33.26644235614653,31.950550782980322,24.707905729944663,33.0100332541161,31.694141680949897,23.995424388649724,32.17600312267212,30.860111549505916,23.298086210498404
5,6.191600095132032,0.9768935401359913,2239230407.511114,0.26821215066657034,121.18286752463757,inf,inf,27.51706921995869,inf,inf,27.225283252978574,inf,inf,27.099368666665523,37.57394437242746,36.480749882358964,26.890344012331457,35.68351113021487,34.59031664014637,26.63072602128327,34.255796015746185,33.16260152567769,26.107252610635232,33.9517738744168,32.8585793843483,25.893604562293493,33.68551866608483,32.592324176016334,25.31170005455822,33.53472001565618,32.44152552558768,25.07335713516409,33.24952318174762,32.15632869167912,24.836059320382706
6,4.579338114377258,3.1813646232380615,298849375754.73724,0.3152004644058956,275.30684794646163,inf,inf,31.104031296044322,inf,inf,29.197943766479437,37.626161194124414,36.47326013431417,27.71508082202263,35.210471730048724,34.057570670238476,25.630866812913407,33.7157703573579,32.56286929754765,25.319165167178387,33.24779547740211,32.09489441759186,25.087592976049716,33.13549837418922,31.982597314378967,24.995271803073717,32.7647981045362,31.611897044725946,24.4900222639023,32.42576654535536,31.272865485545108,23.654891327935726,31.59592424455061,30.44302318474036,22.74614908391609
7,7.459003920009225,3.931069800740042,578778215130.0558,0.40588901338429156,275.6709569712566,inf,inf,inf,inf,inf,28.117342069627917,inf,inf,26.6171353016935,38.810278571140515,38.14931062398729,23.940292614166665,37.24677533017959,36.58580738302636,23.094835472845133,35.08801873316276,34.42705078600954,22.909084015807636,34.61023560272525,33.94926765557202,22.889708542410823,33.8935716976441,33.232603750490874,22.616755712043613,33.81435152002489,33.15338357287167,22.365181901836664,33.69050317248334,33.029535225330115,21.71558217234668
8,6.543377659960379,3.420626178839322,1178466521014.2466,0.4411916522354025,275.6709569712566,inf,inf,31.045551607473307,inf,inf,26.523611160993582,inf,inf,25.51828962268219,37.07411446245533,36.185408997711164,22.852542922563018,35.335048251973575,34.44634278722941,22.42286466778676,33.70431920878788,32.815613744043716,22.350264618501214,33.325643437461736,32.43693797271757,22.30786624404847,33.054486719244665,32.1657812545005,22.18407844940964,32.99249118988219,32.103785725138025,21.88500651891873,32.98011829124508,32.091412826500914,21.302469089687285
9,5.941996214989398,2.2834481476103714,129525927987.48698,0.48309608753190675,237.6250855635221,inf,inf,29.823982518945073,inf,inf,28.33264287751851,inf,inf,26.92715803568305,38.43242732713178,37.68206528448789,26.262414802532327,36.39138467407567,35.64102263143178,26.11505548829676,35.11410000372915,34.36373796108526,25.968355538887067,34.85942626208485,34.10906421944097,25.842194478297174,34.3997701176646,33.649408075020716,24.553054709528837,34.11874496791549,33.368382925271604,23.70121594942681,33.534236290977105,32.78387424833322,22.980238846409357
10,5.592450380416833,3.033726715268984,979097346288.3259,0.4417380978725106,275.6709569712566,inf,inf,29.240810147659108,inf,inf,27.75131437522464,36.3581697351761,35.139948886422005,26.171599883156137,32.78635890326682,31.56813805451273,24.282371237410057,30.553833058765726,29.335612210011632,24.01554239129423,29.541406815854543,28.32318596710045,23.792938510495834,29.413229788389316,28.195008939635223,23.702437402045742,29.128198045505464,27.90997719675137,23.01706487435654,28.930639868109218,27.712419019355124,22.164675081328905,28.44646955475951,27.228248706005417,21.325707534522916
11,6.767643021762716,1.666359572485996,74115865466.20164,0.5926498810586449,219.8294547327643,inf,inf,26.97030811145115,inf,inf,25.589413514797076,inf,inf,24.96564717570804,33.11901233690537,32.592994353968564,24.716030220595297,31.704286783358654,31.178268800421847,24.518022257655904,29.644709749183015,29.118691766246208,24.225406790588455,29.277544351255614,28.751526368318807,24.018150768053037,28.806450297211647,28.28043231427484,22.796438547897726,28.68205605107311,28.156038068136304,22.402779561588435,28.47532230253445,27.949304319597644,22.043862231333282
12,7.752808099061247,4.610244783122789,1217519405957.7468,0.3240872761579474,275.6709569712566,inf,inf,inf,inf,inf,inf,inf,inf,26.57199546866126,36.80619975995213,35.973407687660504,24.16613218574349,34.930771181165774,34.09797910887415,22.667121457744717,32.88422301455963,32.051430942268006,22.298098826444285,32.28574182676303,31.452949754471405,22.2428877917832,31.457741886099015,30.62494981380739,22.14493443622131,31.352543766600604,30.51975169430898,22.102220800370905,31.22347257685785,30.390680504566227,21.59134459603617
13,4.624509547288456,2.28682810986763,118712005315.96577,0.4026945414520946,236.8465033510128,inf,inf,29.46006814142478,inf,inf,27.95805091592852,38.44256363921207,36.25990355192208,26.528659267196968,36.046846689676116,33.86418660238613,25.7776620579636,34.52674433221256,32.34408424492257,25.550939987718383,34.13241303279388,31.949752945503892,25.324153063656542,34.064166227360275,31.88150614007029,25.178316060877652,33.87058480581038,31.687924718520396,24.070982098469006,33.72981298913274,31.547152901842754,23.37543849926166,32.98388916483893,30.801229077548943,22.803097811511588
14,6.066448779301536,1.2786028197207784,42743582040.59642,0.6096609579053874,201.33800583717908,inf,inf,28.136719342771052,inf,inf,27.434990723745464,inf,inf,27.294674462345398,35.40122831285923,33.7291665588077,27.041377427781264,33.44487403332896,31.772812279277424,26.62060063004428,32.120335802884824,30.44827404883329,25.635465826435635,31.87710816500861,30.205046410957078,25.118263094593573,31.69712941451583,30.0250676604643,23.576892251953133,31.62134545770228,29.949283703650746,23.086164260625985,31.444911834356294,29.77285008030476,22.520783715616993
15,5.917707992695422,2.6867910929509033,170693431220.99637,0.45257798384582565,245.1916202936317,inf,inf,29.286689449119464,inf,inf,28.23147960452234,inf,inf,26.203632291958883,35.94045031529193,34.50851235669955,24.987012900768107,33.88079461431817,32.448856655725784,24.83355280453288,32.654139901262795,31.222201942670413,24.679219832085693,32.42958595339386,30.99764799480148,24.618944043888938,32.02842411499059,30.59648615639821,24.04072151186446,31.787792773256257,30.355854814663875,23.421124986056448,31.217264498924024,29.785326540331642,22.81630012975213
16,3.5270032456242055,0.7054357436912915,22526117450.2065,0.569015261168892,180.0705920065786,inf,inf,25.125250545677208,34.48889424968293,32.81429314053536,24.969972638467286,33.41055190641042,31.735950797262852,24.839800398926148,30.737074023265425,29.06247291411786,24.45437877172532,30.16592681177057,28.491325702623005,23.854138545814376,30.028095409095567,28.353494299948,23.122995051122846,29.972850051136316,28.29824894198875,22.888959880767846,29.67747146072227,28.002870351574703,22.20840516899815,29.325777982111216,27.65117687296365,21.87068632006366,28.7393010006875,27.064699891539934,21.549326409598596
17,7.109905918715987,2.841889159749774,62323171262.56888,0.3569064045714003,213.0670102042263,inf,inf,31.15142983418236,inf,inf,29.954467965488092,inf,inf,28.093417917261988,35.0001734323512,33.97648042385567,26.572418021307513,33.657504952423906,32.63381194392838,26.257238618845292,31.412586425934727,30.388893417439196,25.967367727834315,31.03214325157976,30.00845024308423,25.86790144336573,30.398221874299473,29.374528865803942,25.040705284053175,30.248875278549363,29.225182270053832,24.210329617192194,30.04518092670188,29.02148791820635,23.562774851399404
18,7.759122948229743,0.3312159876007305,23926779050.15481,0.8733228592371357,180.6869821609127,inf,inf,22.006129378769554,inf,inf,21.879915512480974,inf,inf,21.760515992802848,39.7322924011575,38.46175880997687,21.16074292421904,37.849548604869156,36.579015013688526,20.510309344072216,35.81152847225931,34.54099488107868,20.120789071444246,35.206452769934195,33.935919178753565,20.036877416308013,34.33210838676392,33.06157479558329,19.6659724441184,34.15334912794751,32.88281553676688,19.488577485418514,33.90645284570801,32.63591925452738,19.295684200566452
19,4.610526672151373,1.0987904318118484,46562035164.15652,0.6152621830653457,204.0421299839437,inf,inf,25.27622073359036,inf,inf,24.750767938702072,33.57549392506208,32.636515831356554,24.607455873231107,31.17291509557452,30.233937001869,24.398549894111266,29.658578095467593,28.71960000176207,24.114681118828226,29.241026126440598,28.302048032735076,23.56590334222722,29.16634547495943,28.22736738125391,23.307449447769958,28.952517176573924,28.0135390828684,22.517931765308727,28.76439723601536,27.825419142309837,22.218278792787718,28.111555570298872,27.17257747659335,21.872721703414815
20,6.753418708950793,2.3128462324460215,44891005538.53185,0.41602953338770915,202.7573707021924,inf,inf,29.287799831604406,inf,inf,27.78678586214554,inf,inf,26.327322702360934,37.38743393809898,36.152804659529274,25.61411025210511,35.96242452337845,34.727795244808746,25.49245720849868,33.932555631576555,32.69792635300685,25.36975981181885,33.56233122427569,32.32770194570598,25.299774573221864,33.041088127377975,31.80645884880827,24.670545523662316,32.87692605757191,31.6422967790022,24.164313644817316,32.5229259461822,31.288296667612492,23.739355259821362
21,6.561766167478901,1.5225338164522737,53886008138.54281,0.5828288481459047,207.6977277291043,inf,inf,26.697716385639307,inf,inf,25.599394723900698,inf,inf,25.125464302589652,37.42858649148626,36.634346227513554,24.798037916756822,35.713375283814386,34.91913501984168,24.533603138818027,34.06271203290713,33.268471768934425,24.13786119936356,33.682603176993354,32.88836291302065,23.881234259675548,33.293546583656436,32.49930631968373,22.835976192345523,33.119145928551035,32.32490566457833,22.519596632350268,32.820933813138154,32.02669354916545,22.18934529002107
