velodisp,massstel,angleins,redssour,redslens,xposlens,yposlens,xpossour,ypossour,numbimag,magnsour,maxmdistimag,magtlensF106,magtsourF106,magtsourMagnifiedF106,magtlensF129,magtsourF129,magtsourMagnifiedF129,magtlensF158,magtsourF158,magtsourMagnifiedF158,magtlensF184,magtsourF184,magtsourMagnifiedF184
260.49795889924883,0.06001941454894011,1.0089446407288127,1.1610523764539744,0.46574709682402793,-0.14138495260578093,0.20924265574158937,-0.8493335909189275,0.27039145743341564,2.0,2.3788184583914678,2.057691231032527,20.56201194096391,21.759416265585767,20.818513016237887,20.23744260526406,21.452658708947165,20.511755459599286,19.95027855038032,21.174162642209783,20.233259392861903,19.838573639332278,20.987822176113976,20.046918926766097
258.58279888099906,0.048855531453583276,0.8793128969511536,0.671429738195061,0.33303755888267295,0.009695133064707267,0.05643458710058961,0.02377070970418277,0.6419508679389476,2.0,3.423518624360066,1.602142313387101,19.88152434031541,22.167035337932898,20.830853600870732,19.5468900305465,22.00971024329736,20.673528506235193,19.339598571121805,21.77731674909086,20.441135012028695,19.247954247023422,21.637172761395664,20.3009910243335
251.4925620881242,0.005892340827683758,1.1233833196370535,1.5592202498099108,0.4459937291063363,0.05321401502471227,-0.005389121996043106,-0.08514970327229185,-0.09198577069797297,2.0,7.802030344562276,2.139916120539285,22.882136372878797,22.964297895962936,20.733778808243986,22.533130981493095,22.633628006484784,20.403108918765835,22.216686173165087,22.347185633056213,20.116666545337264,22.073378256562158,22.14463123509924,19.91411214738029
254.9524748166368,0.02787387894211278,1.1665252300148692,1.1112594926914439,0.3404019001308944,0.1924077832230495,-0.19074902208298544,0.8142842675352632,0.49033523941970864,2.0,2.229015311646331,2.2388734715908343,20.558925255835405,21.28377283519881,20.413490205787504,20.230107297513456,20.974308452343685,20.10402582293238,20.025862593896264,20.76300576539898,19.892723135987673,19.940706231984436,20.60684306953111,19.736560440119803
257.80241283534656,0.04455521783894818,0.8607471006163279,0.43006034021881506,0.22429338388044562,-0.05908191986411335,-0.006898907691926106,0.28041110646459955,-0.00395009594085729,2.0,6.2745914711071675,1.7589792075891504,18.915495862945384,21.95378447017726,19.959820833089218,18.634253857056223,21.890252771402373,19.89628913431433,18.50955373628407,21.83290010476356,19.838936467675516,18.395317156640075,21.805284037689766,19.811320400601723
268.0715485126773,0.10547019765133234,1.2417459415973366,1.4686405606971418,0.44854843541930306,0.05512759947752456,0.023960854428944373,-0.06690420242674387,0.4878215095355066,2.0,2.9536968459097332,2.4049982169494917,19.796590338287,21.34250253228783,20.16658773418512,19.426018343898203,21.069361992687178,19.893447194584468,19.091664154230262,20.768186356521042,19.592271558418332,18.938280200969583,20.613320388155678,19.43740559005297
251.109558414018,0.0013216568510264646,1.2154308523167603,0.7006926688876047,0.20311990678285666,0.03442044258989357,0.05128488339365553,0.1406347694764964,-0.8487528909552141,2.0,3.0363799682723114,2.50221842098966,22.539102598976292,22.109143004044387,20.903252709998903,22.262320111375914,21.99123597869531,20.785345684649826,22.145258125970848,21.847523676958755,20.64163338291327,22.016621762565833,21.75757159003668,20.551681295991195
251.17361135357123,0.002421896310529751,0.9239775870294521,0.5247137760993326,0.2391498108049402,-0.07833537540281528,0.011429050033295179,-0.45067623779615557,-0.40280094145224776,2.0,4.345833616521634,1.6847156212620844,22.202781798428372,21.665696479848307,20.07051374231098,21.870443458668102,21.518958944990544,19.923776207453216,21.693330946114617,21.37714935300413,19.7819666154668,21.56119760463039,21.316066658202416,19.720883920665088
267.17478066868244,0.09977898530257223,1.5134698284412873,1.6574990843608601,0.3074962206623286,0.04360449430587032,-0.06135854884055424,-0.39377509319155457,0.32512477020086866,2.0,4.620917260472772,3.0754498096184166,18.804597983897928,22.542747682904526,20.880927202011254,18.498167825628038,22.181962034369818,20.520141553476545,18.327034360222747,21.981334647477972,20.3195141665847,18.240413319570166,21.83969704020167,20.177876559308398
257.011347307333,0.03996427818735218,0.7205811312795105,0.9903492803758234,0.5452119261797557,-0.10962364362584964,0.176745271362867,0.03130464582353612,0.11914100806589532,4.0,4.1252082270157775,1.7751097033241228,21.422290528843433,22.349820796763932,20.811206108754195,21.08357465350658,22.02490883645675,20.486294148447012,20.753928516079718,21.810091680684284,20.271476992674547,20.60433999652298,21.605818149943364,20.067203461933627
260.2333699207841,0.058423337950366194,1.0706490461158331,0.5769657448360828,0.23788513235396314,-0.0516235384508214,0.0208220045339546,-0.7895720496403088,-0.2740191265902005,2.0,2.774629568143294,2.1997241308479567,18.771417635729144,20.929410287259074,19.821397762080682,18.442570046607152,20.63578696153943,19.52777443636104,18.27221717566161,20.31593789451098,19.20792536933259,18.142676877474358,20.135466428156576,19.027453902978184
294.53785071851104,0.30512332781449086,0.7673062715072837,0.8523584465222734,0.542807054114276,0.13630275108930687,0.13458759321523658,-0.1377700679715044,0.5881035186064211,2.0,2.753107969816729,1.6064850324929392,19.251258768423845,21.680743277022838,20.581185167921877,18.907028771397528,21.45531407314962,20.355755964048658,18.582635264160906,21.3160759844578,20.21651787535684,18.439656842669656,21.19408729311633,20.094529184015368
254.7983388045097,0.02702444528670102,1.09388924289058,0.9252311467868359,0.32667040983777057,0.09593847854875752,0.0870971452698062,0.4254192371656521,0.3795310962688828,2.0,6.279599663251105,2.2012734982721613,20.39815325111528,22.609198722152836,20.61436882840814,20.030704041627803,22.315130514739533,20.320300620994836,19.789725379264535,22.135851291282524,20.141021397537827,19.671499541235004,21.941455713559915,19.946625819815218
264.1472069119103,0.08100351500258039,1.1459103440265646,0.9780357385057362,0.35523166041760373,-0.03197068962900474,0.004459196744326813,-0.030831702706442254,-0.6399890811309666,2.0,4.889663037057247,2.3167203069715607,19.470519355545314,22.2470652502818,20.523867921587758,19.107087219274128,21.90407453199615,20.18087720330211,18.855525318365203,21.61299454251344,19.8897972138194,18.743745734139786,21.369469767135307,19.646272438441265
256.3786569785237,0.0362371053946476,0.6291171186848664,0.9656136620388179,0.5806976427294752,-0.20858525161222002,0.13595463618617645,-0.3912460347261112,0.48910779190712494,2.0,2.388448457716428,1.2457534852586696,21.715643916484616,21.290234652637025,20.344944968325734,21.39913491662898,21.031458996554832,20.08616931224354,21.093628801135395,20.930476263878745,19.985186579567454,20.959628726360968,20.752297191250122,19.80700750693883
288.5505771728541,0.25400031957741437,1.6251367806475499,1.8377034080712031,0.40997039243014705,0.14008629117680962,-0.04815346389480196,1.0994945400354015,0.6020880490868552,2.0,2.3062176382068307,2.9486660999198495,18.59352451444247,21.821628738356946,20.9143780149886,18.24287456021473,21.330593094139477,20.42334237077113,17.961055954395476,21.042835206464883,20.135584483096537,17.837427006582885,20.7734091655327,19.866158442164355
255.00285015763015,0.028182792288346466,1.1684965171688402,0.726785593294701,0.24002312035239198,-0.007507641402429187,-0.10589253119590353,-0.0876148364821122,0.029642535195332192,4.0,9.091657384591931,3.231293024822971,19.580750124113386,22.94906853445692,20.552460881580625,19.246246321514278,22.743455223957532,20.346847571081238,19.06981038675675,22.53743776975402,20.140830116877726,18.93834751750456,22.381979359231543,19.98537170635525
256.62185232255723,0.03767736443053006,1.052645891710827,0.5365717547292392,0.21965685866960463,-0.031366987850338944,-0.011283175840647537,0.19916992565139552,0.31377985267700376,2.0,4.537546791851185,1.9310634343211193,19.102771241553047,21.63987822312479,19.997825431684895,18.805891999426994,21.463957749700562,19.821904958260667,18.67288798421151,21.25469281634586,19.612640024905964,18.54937775829347,21.16976945088033,19.527716659440436
256.62185232255723,0.03767736443053006,1.443013885795789,1.1875986935525327,0.21965685866960463,0.16022304709582955,0.17586827552648915,-0.8351810436475273,0.556877550536637,2.0,2.7885508198968654,3.0154211077085527,19.102771241553047,21.86171067774412,20.748264268513918,18.805891999426994,21.525874032979935,20.412427623749732,18.67288798421151,21.26332226382,20.149875854589798,18.54937775829347,21.112613429301533,19.99916702007133
255.85235237669545,0.03310565282456795,0.8412964376349935,0.3910409827573398,0.20643940551780204,-0.13314636920537468,0.023247228045588788,0.2775851733616186,0.14647009160521735,2.0,4.169439743595281,1.7281194228130987,18.892048816838216,22.374179272873185,20.823985018299553,18.534849945104828,22.178135067420655,20.627940812847022,18.334666423467635,22.03056605467222,20.480371800098588,18.166903502987598,21.95697765705104,20.40678340247741
265.09350496210345,0.08703131257078438,1.26171157608554,1.2479593647643514,0.37172083955308777,0.07225331066664868,-0.02859859281848544,-0.09085488591552841,1.181716274401707,2.0,2.353950042058829,2.516580804537036,19.471693837304795,21.8238021111303,20.89430900722413,19.106041978654556,21.61484736840157,20.685354264495402,18.840377018512722,21.312934123786256,20.383441019880088,18.720103543575565,21.16658515678727,20.237092052881103
251.83503417417236,0.008662056580322253,0.7583056998363211,0.6738058359958393,0.36223658686511323,0.02233439759606069,0.010967392964457551,0.15491709519984906,-0.016030540046696132,2.0,3.1469578540802865,1.2469242280425739,21.97627931467292,20.81545365046315,19.570726333903753,21.648334472864338,20.602024868707854,19.357297552148456,21.432592207709686,20.35358320858686,19.10885589202746,21.347071831321525,20.17406858207605,18.92934126551665
259.6137966675158,0.054690877782551134,1.1871881227783254,0.7529001810525401,0.25600798822016696,-0.01615408513518185,-0.12580178295142294,-0.3541744964920684,-0.2870321228398115,2.0,7.475492566261751,2.5263321044870737,18.93447083642609,22.678081881518537,20.493982346632166,18.618753076685923,22.353607832728777,20.169508297842405,18.446580910591617,22.058716875695538,19.874617340809166,18.328903864584642,21.82369926999307,19.6395997351067
295.8818208320769,0.31754601362346124,0.9025411374548808,1.5206284249062214,0.8120657020602121,-0.10198779924159561,-0.10402950540495354,-0.0889433283400429,-0.2783805735959353,2.0,4.891561020561373,1.8868683521629082,20.401064450752703,22.705198657378553,20.9815799684498,20.00260129926504,22.31644197511698,20.592823286188228,19.66356824813145,22.015698582993927,20.292079894065175,19.38791116314366,21.910078153781804,20.18645946485305
270.03645610808115,0.11841805690929859,0.6061714264872523,0.7046956824028097,0.4702898144570248,0.07331757549098601,-0.14888426519840256,-0.19563399185634955,0.016381650771156414,2.0,3.946696715859109,1.191487270391554,19.80597169333459,21.85124682855871,20.360662442826776,19.498834733147184,21.580104100603794,20.08951971487186,19.221993307817783,21.274892943805266,19.78430855807333,19.116395559993833,21.057743511432815,19.56715912570088
256.5859090200852,0.03747458566846354,1.412072043362552,1.7989760533108767,0.31284120042579266,-0.05142202918032155,0.028080054874477813,0.12537875780411928,0.37152259803425897,2.0,4.297353869801507,2.801809942796544,19.795381976990942,22.464434429317343,20.881431635418082,19.440513478634305,21.778529374084343,20.19552658018508,19.212256829252528,21.42252370967843,19.83952091577917,19.09022138282293,21.121036851135855,19.538034057236594
251.4277110514951,0.005333318701490948,0.9888916184885415,0.8226835916446871,0.32891839721416644,-0.02734192720323917,-0.08161959898811638,0.008187144248241053,-0.6001516302040779,2.0,2.7915665952324353,1.99874443806784,22.19717767508104,21.94826290464716,20.83364292269708,21.86604656581331,21.713315035012663,20.598695053062585,21.662509169320227,21.565627752758537,20.45100777080846,21.568749251172942,21.40740310336301,20.29278312141293
273.64623456267714,0.14212686528279891,0.8887431215358768,1.5315503380493602,0.7305703728948034,0.040186140558347,-0.14842540768915982,0.25091478145373974,-0.8109236138663415,2.0,1.943661475523048,1.879843078750439,20.903751969947034,21.623853176895896,20.902301609929836,20.52115893814165,21.301247636875846,20.579696069909787,20.166711053294105,21.037188550127635,20.315636983161575,19.910197380742,20.885135558478378,20.16358399151232
276.79152884851106,0.16318023641913867,1.3571229776372873,0.8849583032295456,0.2902824464779979,0.03446244546931108,0.07816096311596003,1.0391341151377724,-0.5046917203030444,2.0,2.1169956903584373,2.706639692332109,18.19367214969877,21.194342663509527,20.380042728729602,17.862858680491144,20.967385836889452,20.153085902109527,17.677016549985083,20.871027252189048,20.056727317409123,17.573407182076735,20.708804296261466,19.89450436148154
253.12200889716823,0.01727932290793197,1.3299969375906668,1.6227085718759295,0.3225007051119618,0.0533187307012517,-0.029339068861343173,-0.3299858821857346,0.0927573611642393,2.0,5.41950078372334,2.627298205635019,20.843180817258684,22.621819443499728,20.786921234930276,20.522932947026995,22.269493763739337,20.434595555169885,20.32950563669766,22.052845607197657,20.217947398628205,20.23763346344365,21.91424226583599,20.07934405726654
301.5615641850827,0.3694084505068481,1.0749620196949368,0.7493571234967866,0.4020484122568916,-0.13653463523231033,0.0904907259801247,-0.3687175911794273,-0.35141200977608933,2.0,3.831467785387229,2.1471775007688088,18.201366180290236,21.58645758171471,20.128044635710197,17.86514184563986,21.366420384941037,19.908007438936522,17.613507990439437,21.17284805838306,19.714435112378546,17.514440724500524,21.004443578496662,19.546030632492148
267.5810589816375,0.10236471583069445,1.0056979002795847,0.8656891270097268,0.38979606654199545,0.21149856085438903,-0.11985643917911355,-0.3363479914175074,-0.24665614688463927,2.0,3.391391950594452,2.203864899741183,19.496180417430036,21.834252490115528,20.508307527507892,19.157547856430522,21.557561274451107,20.23161631184347,18.911687667090494,21.372708842385254,20.046763879777618,18.812541565309584,21.18864702215154,19.862702059543903
257.20544357081974,0.04113953918420632,0.6090812721456539,1.2375804292261727,0.7366825783208035,0.036840501544729946,-0.04833721365751159,-0.006956966018578696,0.2922576214665924,2.0,1.9458728517198054,1.0495169026931765,22.348196122300703,21.309338446204755,20.586552298820653,21.982325916400573,20.8935129589498,20.170726811565697,21.660791016401124,20.54761679555991,19.82483064817581,21.436512483847483,20.332906451104,19.6101203037199
251.62096891916883,0.006986147455137127,0.9949611261112472,1.114607063414778,0.41990761343322724,0.00769301246403924,-0.07390119880069898,0.314895991214296,-0.6557847278056543,2.0,2.3678596786349213,2.0365293085513065,22.52949447350724,21.935576840810533,20.999686935421728,22.167637818278084,21.52474813181525,20.588858226426446,21.860982121616654,21.20585235358608,20.269962448197276,21.72037442356945,20.984543719566176,20.04865381417737
272.6397779014287,0.13510267031513362,0.8926787243246307,0.8503231600256148,0.44388505463066497,-0.08164543242156466,0.09399471197935579,-0.43200417592164875,0.6246465439744288,2.0,3.069090926139923,2.08630125338966,19.51134660451392,21.921462406965418,20.703938018945596,19.175983921080455,21.672234722195398,20.454710334175576,18.883335273846843,21.55045726045369,20.33293287243387,18.75991936715535,21.363879159777866,20.146354771758045
278.4880685112649,0.17596191794904562,1.4435385896909536,1.3801057182056078,0.3735740366900677,-0.09900569153172772,0.12265895268306047,-0.17899846059165764,0.045032877898924406,4.0,8.630707447787342,3.507825297907108,18.783366078585445,22.558656506328695,20.218540517018113,18.445142333997033,22.2811006477364,19.94098465842582,18.211003789665362,22.029991482232667,19.689875492922084,18.11542743196496,21.90017812988531,19.56006214057473
261.6886557209135,0.0668434199163874,0.8635047648524955,1.5020733991716504,0.6808423226848694,0.30690730396239985,-0.0516889805139818,0.5337806195331445,0.22459358355307574,2.0,3.640632393644652,1.747764714770506,21.31856679906511,22.26338554777024,20.86044347517551,21.012804209799206,21.87348533362419,20.47054326102946,20.654533431257192,21.56842801405331,20.16548594145858,20.422640889757268,21.419677131529923,20.016735058935193
278.5720246132993,0.17653917082346196,0.6560938418800664,1.1800949284473667,0.7413052565860164,0.02476104450347262,0.20563410983744812,0.09245728072584614,0.44130101480942685,2.0,3.3099485201112633,1.2365651766641723,20.70648774906001,21.58373267749838,20.28417957946805,20.336452397872392,21.271682664418687,19.972129566388357,20.000308671240816,21.019743329435325,19.720190231404995,19.75267537685172,20.877795854093602,19.578242756063272
254.77526675400998,0.02690193065024099,1.1263133313922387,1.185503629859268,0.37954343977638166,-0.11171154799324899,0.09659955569157384,0.01810476664205342,0.06307464466531504,2.0,6.294112964860267,2.108025908881859,20.681194470709496,21.115609850580814,19.118273517493705,20.330994152820384,20.752424155460094,18.755087822372985,20.069989216397044,20.448925245502874,18.451588912415765,19.94712279749935,20.256830082520192,18.259493749433084
252.75055684216966,0.015019968800813719,0.893229388696197,1.3540098381495673,0.5646624861813164,-0.07021059571718935,-0.09793943646989889,-0.8294750556713673,-0.08704060638912474,2.0,2.648448985748006,1.8929246837588645,22.617404421482924,21.20208761471705,20.14460858471671,22.30031569273624,21.025208866119485,19.967729836119144,21.998821242199583,20.80487684352324,19.7473978135229,21.871783525396282,20.670133509048263,19.612654479047922
274.145928289454,0.14558531773915295,1.008242868166397,1.242940624032015,0.5516711270327029,-0.01416312982501953,-0.10381646930636695,-0.08313988205387869,-0.5735205240050584,2.0,3.878287497499929,1.860183370389315,19.99987003429928,22.363442708347257,20.891842707868967,19.630437891344638,22.124792307153058,20.653192306674768,19.25428203512074,21.839762034889745,20.368162034411455,19.06475975430585,21.73592409258665,20.26432409210836
299.5107152772222,0.35014889926765486,1.922502833129662,1.2352562337891044,0.24278564603415168,0.15938628583728548,-0.13737978988741992,-1.1531830699434948,-0.7133911090234113,2.0,4.39520844690414,3.46218957361716,16.85661008054517,22.537331983778984,20.92988329197036,16.50583799655423,22.196329876069846,20.588881184261222,16.312358942563097,21.895913891854384,20.28846520004576,16.17376807820254,21.74279922103816,20.135350529229537
299.5107152772222,0.35014889926765486,1.9371299235726054,1.2765899752500798,0.24278564603415168,0.09335164402256702,0.10153596755232651,-0.4028997198814808,0.40540992294781614,2.0,7.7304707964909625,4.355176806892973,16.85661008054517,23.08449698999993,20.863982130336097,16.50583799655423,22.809342087078196,20.588827227414363,16.312358942563097,22.53550403220296,20.31498917253913,16.17376807820254,22.36663697831278,20.146122118648947
253.4709730884053,0.019242870042990298,1.0143814630434425,1.0390348046953841,0.3943858111404903,0.0021415138672285132,0.013088774225274123,-0.4398929264057675,-0.5212696066095159,2.0,2.3691628903313053,1.8649970984577608,21.368820229185403,21.76741978788428,20.830932484388825,21.053466590871267,21.461540054246562,20.525052750751108,20.832614426699948,21.333687615613428,20.397200312117974,20.754273290038228,21.156165092034577,20.219677788539123
268.33878413200915,0.10727762215551284,0.8841073915542151,0.4473164434771848,0.24322616173345452,-0.2837969632555361,-0.04128612119191103,-0.5654996502537879,-0.2640497241955244,2.0,5.329641041430625,1.9364268484776306,18.190981007445096,22.657042255046584,20.84029735582707,17.9021221417415,22.537937599684362,20.721192700464847,17.770003889438634,22.41629069674908,20.599545797529565,17.665441564984604,22.36876778752241,20.552022888302893
281.08871763610995,0.1942700637532692,1.3891999920804656,1.1006893987612363,0.35033371321565215,-0.023488592738421715,-0.23611691667896723,-0.5243335559634231,1.0923180098847676,2.0,1.8461570234861826,3.0742012254353646,18.476090074081515,21.196342972412886,20.53067138029083,18.12189700481515,20.93960869764367,20.273937105521615,17.88246430341246,20.76714922702235,20.101477634900295,17.77643481907261,20.648750082247382,19.983078490125326
254.01348896894726,0.02250175283035206,1.2323740671257262,1.9807774867161747,0.45210515731829354,-0.046932628414736,0.044092949590548644,0.0003962753773430888,-0.3375568647202058,2.0,5.06452794369128,2.718012462993117,21.50947496726519,22.70066279215667,20.939315362883406,21.19612768121447,22.04373320038148,20.282385771108217,20.9227769356714,21.642684651633957,19.881337222360692,20.81642391634167,21.37150015434949,19.610152725076226
253.93146070549125,0.021922024619604828,0.46182431617334674,0.8188741220198614,0.5757436621265594,-0.09694121961670484,0.14624264197976186,-0.33963603991010716,0.005772339737055376,2.0,2.0530012216674587,0.8176054587870457,22.248680584960276,20.749294694615006,19.968321675105624,21.87355438806432,20.428492912329855,19.647519892820473,21.502993946580872,20.166753758157054,19.38578073864767,21.3142918524512,19.92973929988243,19.14876628037305
280.90972284045216,0.1928719973813419,1.6052778785554322,1.3665783895366577,0.3025841759632242,0.161608676998483,-0.07714268008555453,-0.39425270080774233,0.1304822654708052,2.0,5.03659690389811,3.244060261590869,17.965232310545773,22.452768140905977,20.697425155472025,17.52239174710381,22.190175474706994,20.43483248927304,17.21774676404403,21.938525031371388,20.183182045937436,17.052296731215108,21.83195881980409,20.076615834370138
267.8346235370351,0.10412232113414233,0.6803503335201497,1.3645911380480462,0.7857010588532063,-0.004750632219006962,-0.07375573177525056,0.3373197827875647,-0.14102750028843997,2.0,2.984521432085965,1.298394659694841,21.38897394791011,21.600019502987607,20.41283274813227,21.041450987163863,21.353227697285007,20.16604094242967,20.736941256393948,21.09207777976973,19.904891024914395,20.484867552290297,20.947207430079494,19.76002067522416
252.28465751249658,0.011932864884148405,1.0319211297675985,1.2882277234707293,0.44992939368217016,0.18980646041492077,0.041150212746394195,-0.2293653287001558,-0.4645022760735351,2.0,3.0044540532299693,1.8073308912857706,22.00124892812924,21.723852954023826,20.529439037062534,21.64759217134303,21.49686853303445,20.30245461607316,21.30130905790558,21.210303638347902,20.01588972138661,21.129183116048576,21.06903571031347,19.87462179335218
273.524611914487,0.14122129703947542,0.945532072673308,1.0678495166385393,0.5161694878072879,0.18148282077556563,-0.17068486352295964,1.1049684782219773,-0.16681730707469936,2.0,2.163324521261113,1.9250769989105085,19.926266356831157,21.48966550784711,20.651861325267223,19.591022709626486,21.145427297586178,20.30762311500629,19.27957713714497,20.884537765503875,20.046733582923988,19.149600058570826,20.69100223315468,19.853198050574793
259.5155152394579,0.05409938830326272,1.0822238448005324,0.7990194327912168,0.30955065073923016,0.03116172615532426,0.04589452835855969,-0.5268508389557677,0.566975528440488,2.0,3.4154132648253657,2.35180176345107,19.287823000260534,22.16662195698226,20.833013804965958,18.966462256511196,21.877556363479236,20.543948211462933,18.76845966608224,21.642526465542268,20.308918313525965,18.661199931366657,21.429498026610226,20.095889874593922
280.4129260347176,0.1893988819674412,1.7787020575660162,1.9557161280297104,0.2731831041217829,-0.031645052599246416,0.005395176360967138,-0.37805437071683423,0.3383024901961497,2.0,7.795107541874905,3.659789528138692,17.874177103789886,23.032224025888162,20.802668748076435,17.555491457741926,22.515008234288814,20.285452956477087,17.385815792761303,22.270637651810382,20.041082373998655,17.2815065769551,22.053696103273467,19.82414082546174
259.5630148084987,0.05437671496932945,1.2012372183687248,1.4526158202185515,0.42106845357910816,0.06480706127674328,-0.028753229933541676,0.06681001987678488,0.4437729929235795,2.0,4.742342139958923,2.483775429485026,20.369543429778822,22.624407371239787,20.934425163026383,20.047018960894746,22.212645025554483,20.52266281734108,19.788820557841156,21.88186747148435,20.191885263270947,19.686497087941035,21.70192273050156,20.011940522288157
272.1954145686418,0.13211015712774032,0.6347461739052502,0.41674952604016746,0.2826047113543602,0.03153488488387715,-0.04062949390886853,0.371895942269044,0.39630384978283417,2.0,1.625547715454893,1.4633158362236627,18.31694145261571,21.48115760227501,20.95365829710926,17.94912534754083,21.311225588381674,20.783726283215923,17.725862271578507,21.166359549010174,20.638860243844423,17.596594080258185,21.09945999368351,20.57196068851776
272.1954145686418,0.13211015712774032,1.2553557023053215,0.7858663643279908,0.2826047113543602,0.06704759263266312,-0.06238811316855789,0.2791380496934258,-0.009148460311314166,2.0,6.225007175883775,2.5603635922254617,18.31694145261571,22.59980601474506,20.614456373741316,17.94912534754083,22.390899120521592,20.40554947951785,17.725862271578507,22.233695436625613,20.24834579562187,17.596594080258185,22.073241638664715,20.08789199766097
271.6184357333801,0.12827870520836218,0.9316773783631789,1.7928051970079506,0.7773820054771226,0.09713077992358235,-0.06722790409805163,-0.3785740002646427,-0.006720752819421791,2.0,2.8238150129959343,1.9363772049518795,21.192862893278644,21.903228072126158,20.77613746499625,20.82199682016123,21.251320934649225,20.124230327519317,20.498303431431715,20.82042542764547,19.693334820515563,20.241845041471677,20.463274565655507,19.3361839585256
256.6513560784899,0.037874086652635454,1.2783184476671652,1.126308769282287,0.29391578005781405,0.04103772304863667,-0.07495282471161607,0.6676237436808083,0.03382149290362424,2.0,3.203519870990387,2.4788542776163816,19.741895461135872,21.545170713849227,20.28110215833723,19.439938242329543,21.213209545980494,19.949140990468496,19.278482483031308,20.9721728402191,19.7081042847071,19.19029994628806,20.811490699265416,19.54742214375342
253.4158456267623,0.018978226061605895,1.3061779537561486,1.307733689699003,0.29333216094575865,-0.20593835846517902,0.1839713274989035,-0.1934746840360494,0.2716856626122943,4.0,9.006897244198209,2.573886127438431,20.547656911485806,22.97682165774642,20.590383637511948,20.23294115860269,22.77219228781891,20.38575426758444,20.062020145426917,22.540292752842348,20.153854732607876,19.968912315602115,22.44301068546315,20.05657266522868
251.96696665248413,0.00966234679633549,1.0988043728775898,1.0149003904707845,0.33738439986478014,-0.04501898081440387,-0.11943739123882186,0.6705965992142819,0.4006183981370886,2.0,2.7209986206026207,2.1339592058671384,21.696596606978154,22.022517027661074,20.935696223620372,21.361548768725598,21.689796759665875,20.602975955625173,21.152976313758195,21.50379229389536,20.416971489854657,21.064043826218573,21.24525002659481,20.15842922255411
251.96696665248413,0.00966234679633549,1.339025715284973,1.8683209844194009,0.33738439986478014,-0.20619249241403007,0.10898394581833798,-1.338142739371288,-0.07900706731019308,2.0,1.954027809759087,2.7359990887444865,21.696596606978154,21.629752892514215,20.90242604173009,21.361548768725598,21.032215821257235,20.30488897047311,21.152976313758195,20.73195032379991,20.004623473015787,21.064043826218573,20.467396605197198,19.740069754413074
251.11799505412478,0.0015024935904820892,1.312644597580161,1.0198650069011652,0.22893646328563952,-0.024979881829669905,0.13758332537544601,-0.05683100011548692,0.31969195119067734,4.0,5.1887243090680135,2.9921599236727277,22.646142403427397,22.25770707386642,20.470055583692616,22.317471867896174,22.044428971163242,20.256777480989438,22.149575380812635,21.951005012098783,20.16335352192498,22.01503095220486,21.847245178322467,20.059593688148663
286.26058352292824,0.23497892589013014,1.2562693635975501,3.01807809409463,0.8681602263279583,-0.11807845309619364,0.11169607612939325,0.1412826593792254,0.3714919235883318,3.0,1.71825773023417,2.0718375778176408,20.943465317359816,21.579453021145994,20.991732255086102,20.551875989574143,21.489935971972542,20.90221520591265,20.23513200310169,21.20013761257993,20.612416846520038,19.98159951647464,20.97601345608887,20.38829269002898
251.39269299565674,0.004940294003965863,1.2469026988750904,0.8331592905071413,0.22297934615002196,-0.04482961548431259,-0.014168884352026068,-0.09580982457942691,-0.04994557366215311,4.0,11.13699432818038,2.8022257863794673,21.30043513298859,23.549048791240686,20.93212879502937,21.0090581802736,23.300841500405475,20.68392150419416,20.876687409176164,23.152944974801535,20.53602497859022,20.756912306338187,22.988446792088624,20.37152679587731
266.7832027362937,0.09734078059566892,0.7912240142129868,0.4681468702651869,0.272982600311226,0.007255175245075946,0.15556504755741185,0.7536023615689619,0.1135013763220902,2.0,1.9186871350532306,1.5853741275258808,18.584182564486735,21.678050235130673,20.970539826167744,18.277353808570258,21.51655860263011,20.80904819366718,18.1189365215396,21.33060445835677,20.623094049393842,18.020730464882686,21.23685159660307,20.529341187640142
253.03785348778914,0.01682171201654043,1.3931896979882423,1.3456275096521273,0.24591824010154245,0.0879373236355029,0.09658553565116551,0.9125134376387768,-0.12397770692496682,2.0,3.325447996339609,2.941138148867398,20.242322546080537,22.250448786964537,20.945823385248584,19.927835536119247,22.027716979386124,20.72309157767017,19.77125908990842,21.782202460512256,20.477577058796303,19.65480312518548,21.697982402807543,20.39335700109159
251.2323698355905,0.0032435724962932705,1.126554120925144,0.8517434897932308,0.27758046012216764,-0.001039905142315325,0.031891808135841256,0.32546890761848285,0.007686286053740915,2.0,6.068634718073942,2.1457835687596045,22.27324594139055,21.568243703503164,19.61051621020505,21.93020751911282,21.250764321963068,19.293036828664953,21.73081485876297,21.021040672506246,19.06331317920813,21.611754953042947,20.802700988074328,18.844973494776212
251.75327305779442,0.008033494052940123,1.2425367253725885,0.8289687720602573,0.22530415891949448,0.05112616816892687,-0.15381730812208466,-0.07532757122635392,-0.4086178189842319,2.0,5.368368871660934,2.4830401913431897,20.79533339544173,21.469226327121586,19.644620453489484,20.461271659119063,21.193050197987215,19.368444324355114,20.290222793947564,21.002294936186946,19.177689062554844,20.15110479467097,20.799687828011823,18.97508195437972
